id,name,age,city
0,Yulia,26,Odesa
1,Serg,25,Dnipro
2,Stas,26,Dnipro
3,Yulia,25,Kyiv
4,Max,24,Kyiv
5,Kate,24,Odesa
6,Stas,25,Kharkiv
7,Yulia,26,Odesa
8,Serg,24,Kharkiv
9,Kate,24,Dnipro
10,Olga,24,Kyiv
11,Serg,25,Kharkiv
12,Max,24,Dnipro
13,Kate,24,Kyiv
14,Yulia,26,Odesa
15,Kate,24,Kyiv
16,Yulia,26,Odesa
17,Max,24,Odesa
18,Olga,25,Kyiv
19,Olga,26,Odesa
20,Serg,25,Kharkiv
21,Kate,25,Kharkiv
22,Yulia,25,Dnipro
23,Stas,25,Dnipro
24,Max,24,Kharkiv
25,Olga,24,Odesa
26,Stas,26,Dnipro
27,Stas,25,Kyiv
28,Yulia,26,Dnipro
29,Serg,25,Dnipro
30,Yulia,24,Kyiv
31,Olga,24,Odesa
32,Olga,25,Kharkiv
33,Olga,24,Odesa
34,Stas,26,Odesa
35,Yulia,25,Odesa
36,Olga,25,Kharkiv
37,Max,26,Odesa
38,Serg,25,Dnipro
39,Yulia,26,Kyiv
40,Stas,25,Kharkiv
41,Serg,24,Odesa
42,Yulia,25,Dnipro
43,Olga,25,Kyiv
44,Max,24,Kharkiv
45,Olga,25,Kyiv
46,Max,25,Kyiv
47,Stas,26,Kyiv
48,Olga,24,Dnipro
49,Olga,25,Odesa
50,Max,25,Kyiv
51,Olga,25,Kharkiv
52,Stas,25,Odesa
53,Kate,24,Odesa
54,Max,25,Kyiv
55,Olga,24,Kyiv
56,Kate,24,Odesa
57,Stas,25,Kyiv
58,Max,24,Kharkiv
59,Olga,24,Dnipro
60,Yulia,24,Kharkiv
61,Serg,24,Kharkiv
62,Olga,25,Kharkiv
63,Yulia,26,Dnipro
64,Kate,26,Dnipro
65,Max,25,Odesa
66,Olga,25,Kharkiv
67,Max,25,Kharkiv
68,Stas,26,Kharkiv
69,Max,25,Kharkiv
70,Kate,24,Kharkiv
71,Stas,26,Kyiv
72,Yulia,25,Dnipro
73,Yulia,24,Kharkiv
74,Yulia,24,Odesa
75,Max,24,Kharkiv
76,Kate,25,Dnipro
77,Olga,26,Odesa
78,Olga,24,Odesa
79,Olga,25,Odesa
80,Max,24,Dnipro
81,Max,24,Kharkiv
82,Kate,24,Kharkiv
83,Serg,25,Dnipro
84,Yulia,26,Kyiv
85,Kate,26,Kyiv
86,Serg,26,Dnipro
87,Yulia,24,Kharkiv
88,Yulia,26,Kyiv
89,Yulia,24,Odesa
90,Max,24,Kyiv
91,Kate,24,Dnipro
92,Olga,25,Kharkiv
93,Serg,25,Kyiv
94,Kate,25,Kharkiv
95,Olga,25,Kharkiv
96,Kate,24,Kyiv
97,Stas,25,Kharkiv
98,Stas,24,Odesa
99,Stas,24,Dnipro
